# LAMMPS data file written by Ovito 3.14.1

2304 atoms
2 atom types

0.0 40.044 xlo xhi
0.0 39.798 ylo yhi
0.0 26.766 zlo zhi

Atom Type Labels

1 O
2 Si

Masses

1 15.9994  # O
2 28.0855  # Si

Atoms  # full

59 1 2 0.0 16.17337116 12.53955384 9.17377884
60 1 2 0.0 13.85962884 7.35944616 2.48227884
61 1 2 0.0 13.85962884 2.59005384 2.48227884
62 1 2 0.0 16.17337116 17.30894616 9.17377884
63 1 2 0.0 3.84862884 7.35944616 4.20922116
64 1 2 0.0 6.16237116 12.53955384 10.90072116
65 1 2 0.0 5.51686188 16.46065179 0.41607747
66 1 2 0.0 4.49413812 3.43834821 7.10757747
67 1 2 0.0 15.52786188 13.38784821 6.27542253
68 1 2 0.0 14.50513812 6.51115179 12.96692253
69 1 2 0.0 14.50513812 3.43834821 12.96692253
70 1 2 0.0 15.52786188 16.46065179 6.27542253
71 1 2 0.0 4.49413812 6.51115179 7.10757747
72 1 2 0.0 5.51686188 13.38784821 0.41607747
73 1 2 0.0 2.41425276 16.4544831 0.39867957
74 1 2 0.0 7.59674724 3.4445169 7.09017957
75 1 2 0.0 12.42525276 13.3940169 6.29282043
76 1 2 0.0 17.60774724 6.5049831 12.98432043
77 1 2 0.0 17.60774724 3.4445169 12.98432043
78 1 2 0.0 12.42525276 16.4544831 6.29282043
79 1 2 0.0 7.59674724 6.5049831 7.09017957
80 1 2 0.0 2.41425276 13.3940169 0.39867957
81 1 2 0.0 1.41034968 17.30476737 10.947294
82 1 2 0.0 8.60065032 2.59423263 4.255794
83 1 2 0.0 11.42134968 12.54373263 9.127206
84 1 2 0.0 18.61165032 7.35526737 2.435706
85 1 2 0.0 18.61165032 2.59423263 2.435706
86 1 2 0.0 11.42134968 17.30476737 9.127206
87 1 2 0.0 8.60065032 7.35526737 4.255794
88 1 2 0.0 1.41034968 12.54373263 10.947294
89 1 2 0.0 3.74531532 16.45110027 9.10940661
90 1 2 0.0 6.26568468 3.44789973 2.41790661
91 1 2 0.0 13.75631532 13.39739973 10.96509339
92 1 2 0.0 16.27668468 6.50160027 4.27359339
93 1 2 0.0 16.27668468 3.44789973 4.27359339
94 1 2 0.0 13.75631532 16.45110027 10.96509339
95 1 2 0.0 6.26568468 6.50160027 2.41790661
96 1 2 0.0 3.74531532 13.39739973 9.10940661
97 1 1 0.0 7.4601972 1.0626066 10.1148714
98 1 1 0.0 2.5508028 18.8363934 3.4233714
99 1 1 0.0 17.4711972 8.8868934 9.9596286
100 1 1 0.0 12.5618028 11.0121066 3.2681286
101 1 1 0.0 12.5618028 18.8363934 3.2681286
102 1 1 0.0 17.4711972 1.0626066 9.9596286
103 1 1 0.0 2.5508028 11.0121066 3.4233714
104 1 1 0.0 7.4601972 8.8868934 10.1148714
105 1 1 0.0 6.1747848 1.1680713 12.3270813
106 1 1 0.0 3.8362152 18.7309287 5.6355813
107 1 1 0.0 16.1857848 8.7814287 7.7474187
108 1 1 0.0 13.8472152 11.1175713 1.0559187
109 1 1 0.0 13.8472152 18.7309287 1.0559187
110 1 1 0.0 16.1857848 1.1680713 7.7474187
111 1 1 0.0 3.8362152 11.1175713 5.6355813
112 1 1 0.0 6.1747848 8.7814287 12.3270813
113 1 1 0.0 4.0184154 1.1780208 0.3867687
114 1 1 0.0 5.9925846 18.7209792 7.0782687
115 1 1 0.0 14.0294154 8.7714792 6.3047313
116 1 1 0.0 16.0035846 11.1275208 12.9962313
117 1 1 0.0 16.0035846 18.7209792 12.9962313
118 1 1 0.0 14.0294154 1.1780208 6.3047313
119 1 1 0.0 5.9925846 11.1275208 7.0782687
120 1 1 0.0 4.0184154 8.7714792 0.3867687
121 1 1 0.0 1.9401318 1.2158289 12.2374152
122 1 1 0.0 8.0708682 18.6831711 5.5459152
123 1 1 0.0 11.9511318 8.7336711 7.8370848
124 1 1 0.0 18.0818682 11.1653289 1.1455848
125 1 1 0.0 18.0818682 18.6831711 1.1455848
126 1 1 0.0 11.9511318 1.2158289 7.8370848
127 1 1 0.0 8.0708682 11.1653289 5.5459152
128 1 1 0.0 1.9401318 8.7336711 12.2374152
129 1 1 0.0 2.3005278 1.0765359 9.6852771
130 1 1 0.0 7.7104722 18.8224641 2.9937771
131 1 1 0.0 12.3115278 8.8729641 10.3892229
132 1 1 0.0 17.7214722 11.0260359 3.6977229
133 1 1 0.0 17.7214722 18.8224641 3.6977229
134 1 1 0.0 12.3115278 1.0765359 10.3892229
135 1 1 0.0 7.7104722 11.0260359 2.9937771
136 1 1 0.0 2.3005278 8.8729641 9.6852771
137 1 1 0.0 4.875357 1.1004147 10.090782
138 1 1 0.0 5.135643 18.7985853 3.399282
139 1 1 0.0 14.886357 8.8490853 9.983718
140 1 1 0.0 15.146643 11.0499147 3.292218
141 1 1 0.0 15.146643 18.7985853 3.292218
142 1 1 0.0 14.886357 1.1004147 9.983718
143 1 1 0.0 5.135643 11.0499147 3.399282
